time,count_aircraft,count_conflict_nodes,count,count_conflict,size
11:44:00,22,0,0,1,0.07142857142857142
11:44:30,22,0,0,2,0.07142857142857142
11:45:00,21,0,0,2,0.07142857142857142
11:45:30,21,1,2,2,0.07142857142857142
11:46:00,21,2,4,2,0.07142857142857142
11:46:30,21,2,4,4,0.07142857142857142
11:47:00,21,2,4,2,0.07142857142857142
11:47:30,21,2,5,7,0.07142857142857142
11:48:00,21,2,6,11,0.07142857142857142
11:48:30,21,2,4,3,0.07142857142857142
11:49:00,21,2,4,3,0.07142857142857142
11:49:30,21,2,4,3,0.07142857142857142
11:50:00,21,2,4,5,0.07142857142857142
11:50:30,22,3,7,10,0.07142857142857142
11:51:00,22,2,5,6,0.07142857142857142
11:51:30,22,1,3,5,0.07142857142857142
11:52:00,21,1,3,6,0.07142857142857142
11:52:30,21,2,5,7,0.07142857142857142
11:53:00,21,3,8,9,0.07142857142857142
11:53:30,21,3,7,5,0.07142857142857142
11:54:00,21,3,7,6,0.07142857142857142
11:54:30,21,3,7,5,0.07142857142857142
11:55:00,21,4,9,6,0.07142857142857142
11:55:30,22,4,9,6,0.07142857142857142
11:56:00,22,4,8,4,0.07142857142857142
11:56:30,22,4,8,4,0.07142857142857142
11:57:00,22,4,8,6,0.07142857142857142
11:57:30,22,4,8,4,0.07142857142857142
11:58:00,22,4,9,6,0.07142857142857142
11:58:30,22,3,7,5,0.07142857142857142
11:59:00,22,3,7,5,0.07142857142857142
11:59:30,22,3,7,5,0.07142857142857142
12:00:00,22,3,7,6,0.07142857142857142
12:00:30,22,3,7,5,0.14285714285714285
12:01:00,22,4,9,8,0.14285714285714285
12:01:30,22,4,10,8,0.14285714285714285
12:02:00,22,4,9,6,0.14285714285714285
12:02:30,22,4,9,6,0.14285714285714285
12:03:00,22,3,6,5,0.14285714285714285
12:03:30,21,2,5,6,0.14285714285714285
12:04:00,20,2,5,5,0.14285714285714285
12:04:30,20,2,5,4,0.14285714285714285
12:05:00,20,3,7,5,0.14285714285714285
12:05:30,20,1,2,2,0.14285714285714285
12:06:00,21,0,0,0,0.07142857142857142
12:06:30,21,0,0,0,0.07142857142857142
12:07:00,20,0,0,0,0.07142857142857142
12:07:30,20,1,2,1,0.07142857142857142
12:08:00,19,1,2,1,0.07142857142857142
12:08:30,19,1,2,1,0.07142857142857142
12:09:00,19,1,2,1,0.07142857142857142
12:09:30,18,1,2,1,0.07142857142857142
12:10:00,18,0,0,0,0.07142857142857142
12:10:30,19,0,0,0,0.07142857142857142
12:11:00,19,0,0,1,0.07142857142857142
12:11:30,19,1,2,2,0.07142857142857142
12:12:00,19,2,4,2,0.07142857142857142
12:12:30,19,2,4,4,0.07142857142857142
12:13:00,19,3,6,3,0.07142857142857142
12:13:30,19,4,8,4,0.07142857142857142
12:14:00,19,4,8,4,0.07142857142857142
12:14:30,19,4,8,4,0.07142857142857142
12:15:00,19,3,6,5,0.07142857142857142
12:15:30,20,3,7,5,0.07142857142857142
12:16:00,20,3,7,6,0.07142857142857142
12:16:30,20,3,7,5,0.07142857142857142
12:17:00,20,3,7,6,0.07142857142857142
12:17:30,20,3,7,8,0.07142857142857142
12:18:00,19,4,8,4,0.07142857142857142
12:18:30,19,4,9,6,0.07142857142857142
12:19:00,19,4,9,6,0.07142857142857142
12:19:30,19,4,8,4,0.07142857142857142
12:20:00,19,4,8,4,0.07142857142857142
12:20:30,19,4,8,4,0.07142857142857142
12:21:00,19,3,6,3,0.07142857142857142
12:21:30,19,3,6,3,0.07142857142857142
12:22:00,19,3,6,3,0.07142857142857142
12:22:30,19,3,6,4,0.07142857142857142
12:23:00,19,2,4,2,0.07142857142857142
12:23:30,19,3,6,3,0.14285714285714285
12:24:00,19,3,6,3,0.14285714285714285
12:24:30,19,3,6,3,0.14285714285714285
12:25:00,19,3,6,5,0.14285714285714285
12:25:30,19,3,6,3,0.14285714285714285
12:26:00,19,3,6,3,0.14285714285714285
12:26:30,19,2,4,3,0.14285714285714285
12:27:00,19,2,4,3,0.14285714285714285
12:27:30,19,2,4,4,0.14285714285714285
12:28:00,19,2,5,7,0.14285714285714285
12:28:30,19,2,5,4,0.14285714285714285
12:29:00,19,2,6,7,0.14285714285714285
12:29:30,20,2,6,11,0.14285714285714285
12:30:00,20,2,7,11,0.14285714285714285
12:30:30,20,1,5,10,0.14285714285714285
12:31:00,21,1,5,10,0.07142857142857142
12:31:30,21,1,5,10,0.07142857142857142
12:32:00,21,2,7,12,0.07142857142857142
12:32:30,21,2,6,11,0.07142857142857142
12:33:00,21,1,4,6,0.07142857142857142
12:33:30,22,1,3,4,0.07142857142857142
12:34:00,22,1,3,4,0.07142857142857142
12:34:30,22,1,3,6,0.07142857142857142
12:35:00,22,3,7,5,0.07142857142857142
12:35:30,22,3,6,4,0.07142857142857142
12:36:00,22,3,6,3,0.07142857142857142
12:36:30,22,4,8,4,0.07142857142857142
12:37:00,22,3,6,4,0.07142857142857142
12:37:30,23,3,6,3,0.07142857142857142
12:38:00,23,2,4,3,0.07142857142857142
12:38:30,23,3,6,4,0.07142857142857142
12:39:00,23,2,4,2,0.07142857142857142
12:39:30,22,0,0,0,0.07142857142857142
12:40:00,22,0,0,2,0.07142857142857142
12:40:30,21,0,0,1,0.07142857142857142
12:41:00,21,0,0,1,0.07142857142857142
12:41:30,21,0,0,0,0.07142857142857142
12:42:00,21,0,0,2,0.07142857142857142
12:42:30,21,0,0,1,0.07142857142857142
12:43:00,21,1,2,1,0.07142857142857142
12:43:30,21,2,4,4,0.07142857142857142
12:44:00,21,2,4,2,0.07142857142857142
12:44:30,21,3,6,4,0.14285714285714285
12:45:00,21,3,6,3,0.14285714285714285
12:45:30,21,2,4,2,0.14285714285714285
12:46:00,21,2,4,3,0.14285714285714285
12:46:30,21,2,4,2,0.14285714285714285
12:47:00,21,2,4,3,0.14285714285714285
12:47:30,22,2,4,2,0.14285714285714285
12:48:00,22,3,6,3,0.14285714285714285
12:48:30,22,3,6,3,0.14285714285714285
12:49:00,22,3,6,3,0.14285714285714285
12:49:30,22,3,6,6,0.14285714285714285
12:50:00,22,4,9,6,0.14285714285714285
12:50:30,22,4,10,8,0.14285714285714285
12:51:00,22,3,7,6,0.14285714285714285
12:51:30,22,3,7,7,0.21428571428571427
12:52:00,22,3,7,6,0.21428571428571427
12:52:30,22,3,7,6,0.21428571428571427
12:53:00,22,3,7,7,0.21428571428571427
12:53:30,22,3,7,9,0.21428571428571427
12:54:00,22,3,7,6,0.21428571428571427
12:54:30,22,3,8,11,0.21428571428571427
12:55:00,22,3,8,9,0.21428571428571427
12:55:30,23,1,3,4,0.21428571428571427
12:56:00,24,1,2,1,0.14285714285714285
12:56:30,24,1,2,2,0.14285714285714285
12:57:00,24,0,0,1,0.14285714285714285
12:57:30,23,0,0,2,0.14285714285714285
12:58:00,24,0,0,1,0.07142857142857142
12:58:30,24,2,4,7,0.07142857142857142
12:59:00,24,2,4,2,0.07142857142857142
12:59:30,25,1,2,1,0.07142857142857142
13:00:00,25,0,0,1,0.07142857142857142
13:00:30,25,0,0,0,0.07142857142857142
13:01:00,25,0,0,2,0.07142857142857142
13:01:30,25,1,2,2,0.07142857142857142
13:02:00,25,2,4,7,0.07142857142857142
13:02:30,25,2,4,3,0.07142857142857142
13:03:00,25,3,8,8,0.07142857142857142
13:03:30,25,4,9,6,0.14285714285714285
13:04:00,25,5,11,8,0.14285714285714285
13:04:30,25,4,9,8,0.14285714285714285
13:05:00,25,4,9,9,0.14285714285714285
13:05:30,24,4,8,4,0.14285714285714285
13:06:00,24,4,8,7,0.14285714285714285
13:06:30,24,4,8,6,0.14285714285714285
13:07:00,23,4,9,8,0.14285714285714285
13:07:30,23,3,7,5,0.14285714285714285
13:08:00,23,3,7,6,0.14285714285714285
13:08:30,23,4,8,6,0.14285714285714285
13:09:00,23,4,9,11,0.14285714285714285
13:09:30,23,4,9,7,0.14285714285714285
13:10:00,23,3,7,7,0.14285714285714285
13:10:30,23,3,7,8,0.14285714285714285
13:11:00,23,3,7,5,0.14285714285714285
13:11:30,23,3,8,7,0.14285714285714285
13:12:00,23,3,8,10,0.14285714285714285
13:12:30,23,3,8,7,0.14285714285714285
13:13:00,23,3,8,7,0.14285714285714285
13:13:30,23,3,7,7,0.21428571428571427
13:14:00,22,3,8,8,0.21428571428571427
13:14:30,22,4,10,8,0.21428571428571427
13:15:00,22,4,10,8,0.21428571428571427
13:15:30,22,4,10,8,0.21428571428571427
13:16:00,21,3,8,7,0.21428571428571427
13:16:30,22,4,10,8,0.21428571428571427
13:17:00,22,3,8,7,0.21428571428571427
13:17:30,22,3,7,5,0.21428571428571427
13:18:00,22,2,5,5,0.21428571428571427
13:18:30,22,2,5,4,0.21428571428571427
13:19:00,22,3,7,5,0.21428571428571427
13:19:30,22,3,7,5,0.21428571428571427
13:20:00,21,2,5,4,0.21428571428571427
13:20:30,20,2,4,2,0.21428571428571427
13:21:00,22,2,4,2,0.07142857142857142
13:21:30,23,1,2,1,0.07142857142857142
13:22:00,23,1,2,2,0.07142857142857142
13:22:30,23,2,4,2,0.07142857142857142
13:23:00,23,2,4,4,0.07142857142857142
13:23:30,23,1,2,4,0.07142857142857142
13:24:00,23,2,4,3,0.07142857142857142
13:24:30,23,3,6,3,0.07142857142857142
13:25:00,23,2,4,2,0.07142857142857142
13:25:30,23,2,4,4,0.14285714285714285
13:26:00,23,2,4,4,0.14285714285714285
13:26:30,23,1,2,4,0.14285714285714285
13:27:00,23,1,2,2,0.14285714285714285
13:27:30,22,1,2,2,0.14285714285714285
13:28:00,22,2,4,3,0.14285714285714285
13:28:30,22,2,4,3,0.14285714285714285
13:29:00,22,2,4,2,0.14285714285714285
13:29:30,22,2,4,8,0.14285714285714285
13:30:00,20,2,4,2,0.14285714285714285
13:30:30,21,2,4,3,0.14285714285714285
13:31:00,21,2,4,2,0.14285714285714285
13:31:30,21,2,4,3,0.14285714285714285
13:32:00,20,2,4,6,0.14285714285714285
13:32:30,20,2,5,6,0.14285714285714285
13:33:00,20,2,5,5,0.14285714285714285
13:33:30,20,3,7,5,0.14285714285714285
13:34:00,20,3,7,5,0.14285714285714285
13:34:30,20,3,7,5,0.14285714285714285
13:35:00,20,3,6,3,0.14285714285714285
13:35:30,21,3,6,3,0.14285714285714285
13:36:00,21,3,6,5,0.14285714285714285
13:36:30,21,2,4,3,0.14285714285714285
13:37:00,21,2,5,4,0.14285714285714285
13:37:30,21,3,6,3,0.14285714285714285
13:38:00,21,2,4,2,0.14285714285714285
13:38:30,21,2,4,2,0.14285714285714285
13:39:00,21,2,4,3,0.14285714285714285
13:39:30,21,3,6,3,0.14285714285714285
13:40:00,21,3,6,3,0.14285714285714285
13:40:30,22,3,6,3,0.14285714285714285
13:41:00,22,3,6,4,0.14285714285714285
13:41:30,22,3,6,3,0.14285714285714285
13:42:00,22,4,8,8,0.14285714285714285
13:42:30,22,4,8,4,0.14285714285714285
13:43:00,22,4,8,4,0.14285714285714285
13:43:30,22,4,8,4,0.14285714285714285
13:44:00,22,4,9,6,0.14285714285714285
13:44:30,23,3,7,5,0.14285714285714285
13:45:00,23,3,7,6,0.14285714285714285
13:45:30,22,2,4,2,0.14285714285714285
13:46:00,22,1,2,1,0.07142857142857142
13:46:30,22,1,2,1,0.07142857142857142
13:47:00,22,1,2,1,0.07142857142857142
13:47:30,22,1,2,1,0.07142857142857142
13:48:00,22,1,2,1,0.07142857142857142
13:48:30,22,2,4,2,0.07142857142857142
13:49:00,22,2,4,2,0.07142857142857142
13:49:30,21,1,2,1,0.07142857142857142
13:50:00,21,1,2,3,0.07142857142857142
13:50:30,21,1,2,1,0.07142857142857142
13:51:00,21,1,3,3,0.07142857142857142
13:51:30,21,1,2,1,0.14285714285714285
13:52:00,21,0,0,0,0.14285714285714285
13:52:30,21,0,0,0,0.14285714285714285
13:53:00,21,0,0,0,0.14285714285714285
13:53:30,20,0,0,1,0.14285714285714285
13:54:00,20,1,2,2,0.14285714285714285
13:54:30,21,1,2,3,0.07142857142857142
13:55:00,21,2,4,2,0.07142857142857142
13:55:30,21,1,3,3,0.07142857142857142
13:56:00,21,1,3,3,0.07142857142857142
13:56:30,21,2,5,5,0.14285714285714285
13:57:00,21,2,5,5,0.14285714285714285
13:57:30,21,2,4,2,0.14285714285714285
13:58:00,21,3,6,3,0.14285714285714285
13:58:30,20,3,6,3,0.14285714285714285
13:59:00,20,3,6,3,0.14285714285714285
13:59:30,20,4,8,4,0.14285714285714285
14:00:00,20,3,6,4,0.14285714285714285
14:00:30,20,3,6,4,0.14285714285714285
14:01:00,20,3,6,4,0.14285714285714285
14:01:30,21,3,6,6,0.14285714285714285
14:02:00,21,3,7,8,0.14285714285714285
14:02:30,21,2,5,8,0.14285714285714285
14:03:00,21,3,7,5,0.14285714285714285
14:03:30,21,3,7,5,0.14285714285714285
14:04:00,21,3,7,6,0.14285714285714285
14:04:30,21,3,7,5,0.14285714285714285
14:05:00,21,3,7,5,0.14285714285714285
14:05:30,21,3,6,3,0.14285714285714285
14:06:00,21,2,4,3,0.14285714285714285
14:06:30,21,3,6,3,0.14285714285714285
14:07:00,21,3,6,3,0.14285714285714285
14:07:30,21,3,7,6,0.14285714285714285
14:08:00,21,2,5,5,0.14285714285714285
14:08:30,21,4,9,9,0.14285714285714285
14:09:00,21,4,9,6,0.14285714285714285
14:09:30,20,4,9,6,0.14285714285714285
14:10:00,20,4,8,4,0.14285714285714285
14:10:30,19,0,0,0,0.21428571428571427
14:11:00,22,0,0,0,0.0
14:11:30,22,0,0,0,0.0
14:12:00,21,0,0,0,0.0
14:12:30,21,1,2,2,0.0
14:13:00,21,0,0,2,0.0
14:13:30,21,0,0,3,0.0
14:14:00,21,0,0,2,0.0
14:14:30,21,0,0,0,0.0
14:15:00,21,0,0,0,0.0
14:15:30,21,0,0,0,0.0
14:16:00,21,0,0,2,0.0
14:16:30,22,1,2,1,0.0
14:17:00,22,1,2,1,0.0
14:17:30,22,2,4,2,0.0
14:18:00,22,2,4,2,0.0
14:18:30,22,2,4,2,0.0
14:19:00,22,2,4,2,0.0
14:19:30,22,1,2,2,0.0
14:20:00,22,2,4,2,0.0
14:20:30,22,2,4,2,0.0
14:21:00,22,2,4,4,0.0
14:21:30,23,2,4,2,0.0
14:22:00,23,1,2,2,0.0
14:22:30,23,2,4,2,0.0
14:23:00,23,2,4,2,0.0
14:23:30,22,3,6,3,0.0
14:24:00,22,3,6,5,0.0
14:24:30,22,3,7,5,0.0
14:25:00,22,3,8,10,0.0
14:25:30,22,3,9,11,0.07142857142857142
14:26:00,22,3,8,7,0.07142857142857142
14:26:30,22,3,7,6,0.07142857142857142
14:27:00,22,3,7,6,0.07142857142857142
14:27:30,22,2,5,6,0.07142857142857142
14:28:00,22,2,5,5,0.07142857142857142
14:28:30,22,2,5,6,0.07142857142857142
14:29:00,21,3,7,5,0.07142857142857142
14:29:30,21,4,9,6,0.07142857142857142
14:30:00,21,3,6,3,0.07142857142857142
14:30:30,21,2,4,2,0.07142857142857142
14:31:00,21,2,4,2,0.07142857142857142
14:31:30,21,2,4,2,0.14285714285714285
14:32:00,20,2,4,2,0.14285714285714285
14:32:30,20,2,4,2,0.14285714285714285
14:33:00,20,2,4,4,0.14285714285714285
14:33:30,20,2,4,2,0.14285714285714285
14:34:00,20,2,4,4,0.14285714285714285
14:34:30,20,2,4,2,0.14285714285714285
14:35:00,20,2,5,4,0.14285714285714285
14:35:30,20,2,4,2,0.21428571428571427
14:36:00,22,1,2,1,0.07142857142857142
14:36:30,22,0,0,3,0.07142857142857142
14:37:00,22,1,2,2,0.07142857142857142
14:37:30,22,2,5,4,0.07142857142857142
14:38:00,22,2,5,4,0.07142857142857142
14:38:30,22,2,4,2,0.07142857142857142
14:39:00,22,3,6,4,0.07142857142857142
14:39:30,23,2,5,4,0.07142857142857142
14:40:00,23,2,5,6,0.07142857142857142
14:40:30,22,2,4,3,0.07142857142857142
14:41:00,22,2,4,2,0.07142857142857142
14:41:30,22,2,4,2,0.07142857142857142
14:42:00,22,2,4,3,0.07142857142857142
14:42:30,22,2,4,3,0.07142857142857142
14:43:00,22,2,4,5,0.07142857142857142
14:43:30,22,2,4,3,0.07142857142857142
14:44:00,21,2,5,5,0.07142857142857142
14:44:30,21,2,5,5,0.07142857142857142
14:45:00,21,2,5,8,0.07142857142857142
14:45:30,22,2,5,12,0.07142857142857142
14:46:00,22,2,5,8,0.07142857142857142
14:46:30,22,3,7,6,0.07142857142857142
14:47:00,22,3,7,8,0.07142857142857142
14:47:30,22,3,7,6,0.07142857142857142
14:48:00,22,3,8,8,0.07142857142857142
14:48:30,22,3,8,10,0.14285714285714285
14:49:00,22,3,8,9,0.14285714285714285
14:49:30,22,3,8,10,0.14285714285714285
14:50:00,22,3,8,7,0.14285714285714285
14:50:30,22,3,10,14,0.14285714285714285
14:51:00,22,3,10,14,0.14285714285714285
14:51:30,22,3,10,15,0.14285714285714285
14:52:00,22,4,12,15,0.14285714285714285
14:52:30,23,4,12,17,0.14285714285714285
14:53:00,23,4,12,17,0.14285714285714285
14:53:30,23,3,10,15,0.14285714285714285
14:54:00,23,3,10,15,0.14285714285714285
14:54:30,23,3,10,15,0.14285714285714285
14:55:00,23,3,10,15,0.14285714285714285
14:55:30,23,3,10,15,0.14285714285714285
14:56:00,23,3,9,11,0.14285714285714285
14:56:30,23,3,9,11,0.14285714285714285
14:57:00,23,3,9,14,0.14285714285714285
14:57:30,23,3,9,11,0.21428571428571427
14:58:00,23,3,8,9,0.21428571428571427
14:58:30,23,3,8,9,0.21428571428571427
14:59:00,23,3,8,14,0.21428571428571427
14:59:30,23,3,8,10,0.21428571428571427
15:00:00,23,3,9,15,0.21428571428571427
15:00:30,23,2,6,7,0.21428571428571427
15:01:00,25,1,3,3,0.07142857142857142
15:01:30,26,1,4,6,0.07142857142857142
15:02:00,25,1,4,6,0.07142857142857142
15:02:30,25,1,4,8,0.07142857142857142
15:03:00,26,1,4,9,0.0
15:03:30,26,1,4,9,0.0
15:04:00,26,2,6,9,0.0
15:04:30,26,1,4,7,0.0
15:05:00,26,1,4,7,0.0
15:05:30,27,1,4,8,0.0
15:06:00,27,1,4,6,0.0
15:06:30,26,1,3,3,0.0
15:07:00,26,1,3,4,0.0
15:07:30,26,1,2,4,0.0
15:08:00,26,2,5,6,0.0
15:08:30,26,3,7,9,0.0
15:09:00,25,3,7,5,0.0
15:09:30,25,3,8,8,0.0
15:10:00,25,3,8,8,0.0
15:10:30,25,3,8,8,0.0
15:11:00,25,3,7,8,0.0
15:11:30,25,3,7,7,0.0
15:12:00,24,2,5,7,0.0
15:12:30,24,2,5,4,0.0
15:13:00,24,2,6,7,0.0
15:13:30,24,2,6,7,0.0
15:14:00,24,2,6,7,0.0
15:14:30,24,2,6,8,0.0
15:15:00,24,2,6,7,0.0
15:15:30,24,2,6,8,0.0
15:16:00,24,3,8,13,0.0
15:16:30,24,3,9,12,0.0
15:17:00,24,3,9,12,0.0
15:17:30,25,3,9,12,0.0
15:18:00,25,3,9,12,0.0
15:18:30,25,3,9,12,0.0
15:19:00,25,3,9,12,0.0
15:19:30,25,3,10,17,0.0
15:20:00,25,2,8,17,0.0
15:20:30,25,1,6,15,0.0
15:21:00,25,1,6,15,0.0
15:21:30,25,1,4,6,0.0
15:22:00,25,1,4,8,0.0
15:22:30,25,2,6,7,0.07142857142857142
15:23:00,25,2,6,7,0.07142857142857142
15:23:30,25,2,6,7,0.07142857142857142
15:24:00,25,3,8,10,0.07142857142857142
15:24:30,25,3,8,8,0.07142857142857142
15:25:00,25,3,9,10,0.07142857142857142
15:25:30,22,1,4,6,0.07142857142857142
15:26:00,23,1,3,3,0.0
15:26:30,24,1,3,4,0.0
15:27:00,24,1,3,3,0.0
15:27:30,24,2,5,5,0.0
15:28:00,23,2,5,6,0.0
15:28:30,23,2,4,4,0.0
15:29:00,23,3,6,4,0.0
15:29:30,23,4,8,5,0.0
15:30:00,23,3,6,4,0.0
15:30:30,23,4,8,6,0.0
15:31:00,22,2,4,3,0.0
15:31:30,22,2,4,2,0.0
15:32:00,21,2,4,5,0.0
15:32:30,22,1,2,4,0.0
15:33:00,22,2,4,5,0.0
15:33:30,22,2,4,5,0.0
15:34:00,22,2,4,4,0.0
15:34:30,22,3,6,4,0.0
15:35:00,22,4,8,4,0.0
15:35:30,22,4,8,4,0.0
15:36:00,22,3,6,4,0.0
15:36:30,22,3,6,3,0.0
15:37:00,22,3,6,3,0.0
15:37:30,23,3,6,6,0.0
15:38:00,23,2,4,2,0.0
15:38:30,23,2,4,3,0.0
15:39:00,23,2,4,2,0.0
15:39:30,23,3,6,3,0.0
15:40:00,23,3,6,3,0.0
15:40:30,23,2,4,2,0.0
15:41:00,23,2,4,2,0.0
15:41:30,23,2,4,2,0.0
15:42:00,23,2,4,2,0.0
15:42:30,23,2,4,2,0.0
15:43:00,23,1,2,2,0.0
15:43:30,24,1,2,1,0.0
15:44:00,24,3,6,4,0.0
15:44:30,24,4,8,4,0.0
15:45:00,24,4,8,4,0.0
15:45:30,23,3,6,3,0.0
15:46:00,23,2,4,2,0.0
15:46:30,23,2,4,3,0.0
15:47:00,23,1,2,2,0.0
15:47:30,24,1,2,1,0.0
15:48:00,24,1,2,1,0.0
15:48:30,24,1,2,3,0.0
15:49:00,24,1,3,3,0.0
15:49:30,24,2,5,7,0.0
15:50:00,24,2,6,7,0.0
15:50:30,23,1,4,6,0.0
15:51:00,23,1,3,4,0.0
15:51:30,23,0,0,0,0.0
15:52:00,23,0,0,1,0.0
15:52:30,22,0,0,0,0.0
15:53:00,22,0,0,1,0.0
15:53:30,22,0,0,1,0.0
15:54:00,22,0,0,1,0.0
15:54:30,22,0,0,0,0.0
15:55:00,21,0,0,1,0.0
15:55:30,22,0,0,1,0.0
15:56:00,22,1,2,1,0.0
15:56:30,22,1,2,3,0.0
15:57:00,22,2,4,2,0.0
15:57:30,22,2,5,4,0.0
15:58:00,22,2,5,4,0.0
15:58:30,22,2,5,7,0.0
15:59:00,22,2,6,7,0.0
15:59:30,22,3,8,10,0.0
16:00:00,22,4,10,9,0.0
16:00:30,22,4,10,11,0.07142857142857142
16:01:00,22,4,10,9,0.07142857142857142
16:01:30,22,3,9,11,0.07142857142857142
16:02:00,21,3,7,9,0.07142857142857142
16:02:30,21,4,9,10,0.07142857142857142
16:03:00,21,4,10,10,0.07142857142857142
16:03:30,20,4,11,10,0.07142857142857142
16:04:00,20,4,10,8,0.07142857142857142
16:04:30,21,3,8,7,0.07142857142857142
16:05:00,21,3,7,7,0.07142857142857142
16:05:30,21,2,5,5,0.07142857142857142
16:06:00,21,2,5,5,0.07142857142857142
16:06:30,21,2,4,3,0.07142857142857142
16:07:00,21,2,4,4,0.07142857142857142
16:07:30,21,2,4,5,0.07142857142857142
16:08:00,21,3,6,4,0.07142857142857142
16:08:30,21,3,7,6,0.07142857142857142
16:09:00,21,2,5,4,0.07142857142857142
16:09:30,22,2,5,4,0.07142857142857142
16:10:00,22,2,5,4,0.07142857142857142
16:10:30,22,2,4,2,0.07142857142857142
16:11:00,22,2,4,2,0.07142857142857142
16:11:30,22,2,4,2,0.07142857142857142
16:12:00,22,2,4,5,0.07142857142857142
16:12:30,23,2,4,3,0.07142857142857142
16:13:00,23,1,2,2,0.07142857142857142
16:13:30,23,3,6,4,0.07142857142857142
16:14:00,23,3,6,3,0.07142857142857142
16:14:30,23,3,6,4,0.07142857142857142
16:15:00,23,3,6,3,0.07142857142857142
16:15:30,21,0,0,1,0.07142857142857142
16:16:00,22,0,0,1,0.0
16:16:30,22,0,0,1,0.0
16:17:00,22,0,0,1,0.0
16:17:30,23,1,2,3,0.0
16:18:00,23,1,2,4,0.0
16:18:30,23,1,3,3,0.0
16:19:00,23,1,3,3,0.0
16:19:30,23,1,2,1,0.0
16:20:00,23,1,2,1,0.0
16:20:30,23,1,2,2,0.0
16:21:00,23,2,4,2,0.0
16:21:30,24,2,4,2,0.0
16:22:00,24,1,2,2,0.0
16:22:30,24,0,0,0,0.0
16:23:00,24,0,0,2,0.0
16:23:30,24,1,2,3,0.0
16:24:00,24,2,5,4,0.0
16:24:30,24,2,5,4,0.0
16:25:00,24,2,5,7,0.0
16:25:30,24,1,4,6,0.0
16:26:00,24,1,5,10,0.0
16:26:30,24,1,5,11,0.0
16:27:00,24,1,5,10,0.0
16:27:30,24,1,5,10,0.0
16:28:00,24,1,5,11,0.0
16:28:30,25,3,10,18,0.0
16:29:00,25,3,9,12,0.0
16:29:30,25,3,9,12,0.0
16:30:00,25,4,11,13,0.0
16:30:30,25,2,7,12,0.0
16:31:00,25,2,7,11,0.0
16:31:30,25,2,7,11,0.0
16:32:00,24,2,7,11,0.0
16:32:30,24,2,7,12,0.0
16:33:00,24,2,7,11,0.0
16:33:30,25,2,7,12,0.0
16:34:00,25,2,7,11,0.0
16:34:30,25,3,9,12,0.0
16:35:00,25,3,9,12,0.0
16:35:30,25,3,9,12,0.0
16:36:00,25,2,7,11,0.0
16:36:30,25,2,7,11,0.0
16:37:00,25,2,7,12,0.0
16:37:30,25,2,7,11,0.0
16:38:00,25,2,7,11,0.0
16:38:30,25,2,7,11,0.0
16:39:00,25,2,7,11,0.0
16:39:30,25,2,7,11,0.0
16:40:00,25,2,7,11,0.0
16:40:30,25,1,4,6,0.07142857142857142
16:41:00,26,1,4,6,0.0
16:41:30,26,1,4,6,0.0
16:42:00,26,1,4,6,0.0
16:42:30,26,1,4,7,0.0
16:43:00,26,1,2,3,0.0
16:43:30,25,1,2,3,0.0
16:44:00,25,1,2,3,0.0
16:44:30,26,1,2,5,0.0
16:45:00,26,2,4,4,0.0
16:45:30,26,3,6,3,0.0
16:46:00,26,5,10,6,0.0
16:46:30,26,5,10,7,0.0
16:47:00,26,6,12,7,0.0
16:47:30,26,6,12,8,0.0
16:48:00,26,5,10,5,0.0
16:48:30,25,5,10,5,0.0
16:49:00,25,5,10,7,0.0
16:49:30,25,5,11,11,0.07142857142857142
16:50:00,25,4,11,11,0.07142857142857142
16:50:30,25,4,12,15,0.07142857142857142
16:51:00,25,3,10,14,0.07142857142857142
16:51:30,25,3,10,20,0.07142857142857142
16:52:00,25,3,10,14,0.07142857142857142
16:52:30,25,3,10,15,0.07142857142857142
16:53:00,25,3,10,14,0.07142857142857142
16:53:30,25,4,11,11,0.07142857142857142
16:54:00,25,4,10,15,0.07142857142857142
16:54:30,26,4,12,16,0.07142857142857142
16:55:00,26,4,12,18,0.07142857142857142
16:55:30,26,4,12,15,0.07142857142857142
16:56:00,26,4,12,17,0.07142857142857142
16:56:30,26,4,12,23,0.07142857142857142
16:57:00,26,4,13,17,0.07142857142857142
16:57:30,25,4,13,17,0.07142857142857142
16:58:00,25,5,14,16,0.07142857142857142
16:58:30,25,5,13,17,0.07142857142857142
16:59:00,25,5,14,16,0.07142857142857142
16:59:30,24,5,14,16,0.14285714285714285
17:00:00,24,4,12,20,0.14285714285714285
17:00:30,24,4,12,15,0.14285714285714285
17:01:00,24,4,10,9,0.14285714285714285
17:01:30,24,4,10,12,0.14285714285714285
17:02:00,24,4,10,9,0.14285714285714285
17:02:30,24,4,10,9,0.14285714285714285
17:03:00,24,4,10,12,0.14285714285714285
17:03:30,23,4,11,11,0.14285714285714285
17:04:00,23,4,10,9,0.14285714285714285
17:04:30,23,4,10,10,0.14285714285714285
17:05:00,23,4,10,9,0.14285714285714285
17:05:30,24,3,7,7,0.14285714285714285
17:06:00,25,3,7,5,0.07142857142857142
17:06:30,25,2,4,2,0.07142857142857142
17:07:00,25,2,4,3,0.07142857142857142
17:07:30,24,3,6,3,0.07142857142857142
17:08:00,24,3,6,4,0.07142857142857142
17:08:30,25,3,6,6,0.0
17:09:00,25,3,6,5,0.0
17:09:30,24,3,6,4,0.0
